Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
FH93	AVC126	2039383	5941931	0.25552	0.0289954	29836	0.0146299
FH93	AVC222	2782388	4773668	0.368233	0.0199811	28543	0.0102585
FH93	AVC220	2575755	4880449	0.345451	0.0214995	26578	0.0103185
FH93	AVC35	2230560	5853328	0.275927	0.027037	33192	0.0148806
FH93	AVC200	2278833	6049965	0.273609	0.0272504	34217	0.0150151
FH93	FH102	4634500	580071	0.88876	0.00195812	1	2.15773e-07
FH93	FH199	2455731	4793701	0.338748	0.0219705	25073	0.01021
FH93	FH13	2150815	6132789	0.259647	0.0285844	34542	0.01606
FH93	FH131	1998055	5748426	0.257931	0.0287544	28849	0.0144385
FH93	FH205	2629158	4761125	0.355759	0.0207973	27180	0.0103379
FH93	FH54	2418647	4874728	0.331622	0.0224842	25071	0.0103657
FH93	FH32	2125811	5998126	0.261673	0.0283856	31015	0.0145897
FH93	AVC8	3486082	3310581	0.512911	0.0125336	20833	0.00597605
FH93	FH112	3836568	2510064	0.604505	0.00912948	16509	0.00430306
FH93	AVC109	2096928	5768081	0.266615	0.0279081	33261	0.0158618
FH93	AVC77	2847124	4943979	0.365433	0.0201612	29166	0.010244
FH93	FH191	2614083	4586502	0.363038	0.0203167	26988	0.0103241
FH93	FH194	4250732	1549475	0.732859	0.00540089	3416	0.000803626
FH93	FH115	2779895	4793295	0.367071	0.0200556	29687	0.0106792
FH93	FH90	4658428	634711	0.880088	0.00212596	35	7.51326e-06
FH93	AVC105	2293916	5761295	0.284774	0.0262418	33293	0.0145136
FH93	FH118	2194860	5628362	0.280557	0.026617	31144	0.0141895
FH93	AVC39	2275278	5798993	0.281794	0.0265062	33040	0.0145213
FH93	FH197	2327152	4816727	0.325755	0.0229176	23816	0.010234
FH93	AVC232	2223613	6024557	0.269589	0.0276259	34332	0.0154397
FH93	FH129	2953615	3095061	0.488308	0.0135904	2517	0.000852176
FH93	FH86	2801083	7316037	0.276866	0.0269511	39659	0.0141585
FH93	AVC103	4466309	1450842	0.754807	0.00485499	3561	0.000797303
FH93	FH17	2152356	6278223	0.255303	0.0290172	34586	0.0160689
FH84	AVC160	2176394	5239013	0.293496	0.0254868	28686	0.0131805
FH84	AVC10	1937213	5795084	0.250535	0.0295026	29858	0.0154129
FH84	FH154	1928061	5004532	0.278115	0.0268374	24962	0.0129467
FH84	AVC221	2251114	5311864	0.297649	0.025137	29747	0.0132143
FH84	AVC184	2252108	5155439	0.304029	0.0246111	29025	0.0128879
FH84	FH200	3005370	3394666	0.469586	0.0144431	19410	0.00645844
FH84	FH96	2020211	5710223	0.261332	0.0284189	30416	0.0150559
FH84	FH185	2158119	5138238	0.29578	0.0252937	28455	0.0131851
FH84	FH71	2027116	5217091	0.279826	0.0266827	26797	0.0132193
FH84	FH121	2262958	5132918	0.305976	0.0244533	28925	0.0127819
FH84	FH68	1903824	5164318	0.269353	0.0276482	24710	0.0129791
FH84	FH77	2265131	5182620	0.304136	0.0246024	28944	0.0127781
FH84	FH195	2062671	5215424	0.283408	0.0263626	27339	0.0132542
FH84	FH168	2606441	4262699	0.379442	0.0192769	22872	0.00877518
FH84	FH8	2273911	5383858	0.296942	0.0251962	29350	0.0129073
FH84	AVC159	2111978	5388891	0.281564	0.0265267	28270	0.0133856
FH84	FH16	3112072	3682815	0.458002	0.0149936	17378	0.00558406
FH84	AVC80	2109438	5587620	0.274058	0.0272089	28135	0.0133377
FH84	FH78	2024684	5777815	0.259492	0.0285997	30506	0.015067
FH84	FH60	3094902	3052049	0.503486	0.0129303	12228	0.00395101
FH84	FH34	2191378	4251897	0.340103	0.0218744	18430	0.00841023
FH84	AVC177	2244697	5389073	0.294048	0.02544	30315	0.0135052
FH84	FH55	1768169	5062429	0.25886	0.0286622	22445	0.0126939
FH84	FH12	1624514	4045529	0.286508	0.0260894	10827	0.00666476
FH84	FH173	2035453	5069060	0.286501	0.02609	26672	0.0131037
FH84	FH186	2237484	5168066	0.302136	0.0247657	29317	0.0131027
FH84	FH51	1223282	4498299	0.213801	0.0336554	10105	0.00826056
FH84	AVC196	1973524	5109470	0.278628	0.0267909	25645	0.0129945
FH84	AVC4	1993132	5164386	0.278467	0.0268055	26268	0.0131793
FH84	FH53	2052984	5188431	0.283506	0.0263539	26617	0.012965
FH84	FH119	2901485	3997729	0.420553	0.0169059	20074	0.00691853
FH84	FH128	1687340	5221455	0.244231	0.0301617	24578	0.0145661
FH84	FH130	1977291	5418955	0.267337	0.0278392	29447	0.0148926
FH84	AVC211	3338093	3145139	0.514881	0.0124519	13354	0.00400049
FH84	FH135	2857317	3065610	0.482416	0.013854	11461	0.00401111
FH84	FH99	2026123	5774577	0.259736	0.0285756	30528	0.0150672
FH84	FH89	2021786	5701324	0.261784	0.0283747	30486	0.0150787
FH84	FH120	2262970	5130039	0.306096	0.0244436	28919	0.0127792
FH84	FH87	1971539	4978046	0.283692	0.0263374	25555	0.012962
FH84	AVC111	2029969	5317110	0.276296	0.0270031	27100	0.01335
FH84	AVC210	2754152	4409509	0.384462	0.0189702	23912	0.00868216
FH84	FH94	1634353	5386110	0.232798	0.0314104	23763	0.0145397
FH84	FH20	2020210	4991442	0.288122	0.0259487	26166	0.0129521
FH84	FH82	2025787	5484559	0.269733	0.0276123	30335	0.0149744
FH84	FH151	1509906	4946171	0.233874	0.0312899	18839	0.0124769
FH84	AVC34	2880065	3811311	0.430414	0.0163814	19592	0.00680262
FH84	AVC59	2036177	5311264	0.277127	0.0269272	26871	0.0131968
FH84	AVC215	2101220	5227501	0.28671	0.0260718	28225	0.0134327
FH84	FH106	1747131	5142837	0.253576	0.0291918	22192	0.012702
FH84	FH136	1882297	5630295	0.250552	0.0295008	27723	0.0147283
FH84	FH57	2287179	5627835	0.288967	0.0258754	29085	0.0127165
FH84	AVC218	1925781	5794611	0.249441	0.0296156	29953	0.0155537
FH84	FH172	2034185	5148401	0.283211	0.0263801	26646	0.0130991
FH84	AVC228	2179781	5172391	0.296481	0.0252348	28655	0.0131458
FH84	AVC227	2066655	5711399	0.265703	0.0279953	30429	0.0147238
FH84	FH95	1866920	5540975	0.252018	0.0293505	27628	0.0147987
FH84	FH49	2440730	4333193	0.360313	0.0204952	21937	0.00898788
FH84	AVC21	1942900	5809437	0.250621	0.0294937	29986	0.0154336
FH84	AVC155	2200997	5177467	0.2983	0.0250827	28448	0.0129251
FH84	AVC234	2734982	4367953	0.38505	0.0189346	23752	0.00868452
FH84	FH108	2020404	5710964	0.261326	0.0284195	30418	0.0150554
FH84	FH169	2735516	4289050	0.389421	0.0186721	24193	0.00884404
FH84	FH2	3111509	3536362	0.468046	0.0145153	17360	0.00557929
FH84	FH149	2863437	3629791	0.440988	0.0158361	19576	0.00683654
FH84	AVC173	1906926	5518758	0.256801	0.0288669	27600	0.0144736
FH84	FH176	3282817	4946231	0.39893	0.0181138	22418	0.00682889
FH84	AVC198	2683907	4569441	0.370023	0.0198668	24208	0.00901969
FH84	FH110	1879507	5479146	0.255415	0.029006	28276	0.0150444
FH84	FH85	4537049	481211	0.904108	0.00166687	0	0
FH84	AVC107	2051914	5478881	0.27247	0.0273561	27109	0.0132116
FH84	FH7	2274014	5384243	0.296936	0.0251966	29351	0.0129071
FH84	FH158	1949652	5006598	0.280273	0.0266425	26015	0.0133434
FH84	AVC223	2151175	5185564	0.293206	0.0255115	28398	0.0132012
FH84	FH160	1973696	5014922	0.282416	0.0264508	26385	0.0133683
FH84	FH3	3782932	1858217	0.670596	0.00708457	4216	0.00111448
FH84	FH24	2135638	5042512	0.297519	0.0251478	27840	0.0130359
FH84	FH100	2026441	5787471	0.259338	0.0286149	30527	0.0150643
FH84	FH26	2077166	5020847	0.29264	0.0255597	27047	0.0130211
FH84	FH189	2159345	5139061	0.295865	0.0252865	29202	0.0135235
FH84	FH41	2532694	4343930	0.368305	0.0199764	22777	0.00899319
FH84	AVC11	1934698	5785044	0.250617	0.0294942	29789	0.0153972
FH84	FH4	1890984	5151618	0.268506	0.0277282	23608	0.0124845
FH84	FH73	2265506	5154285	0.305333	0.0245053	28957	0.0127817
FH84	FH122	3290144	2982439	0.524528	0.0120579	13621	0.00413994
FH84	FH74	2265271	5143357	0.305761	0.0244706	28946	0.0127782
FH84	FH164	2601628	3574245	0.421257	0.016868	17450	0.00670734
FH84	FH116	2198690	5279851	0.294	0.0254441	29169	0.0132665
FH84	FH72	1962764	5212741	0.273537	0.0272571	25776	0.0131325
FH84	FH6	3254179	2170954	0.599834	0.00928565	3578	0.00109951
FH84	FH11	2471778	3687177	0.401331	0.0179756	13406	0.00542363
FH84	FH103	2020095	5709576	0.261343	0.0284178	30414	0.0150557
FH84	AVC204	2687150	4560384	0.370768	0.0198195	24233	0.0090181
FH84	FH179	2140206	5119271	0.294815	0.0253751	28116	0.0131371
FH84	FH133	1810426	5430519	0.250026	0.0295551	27069	0.0149517
FH84	FH184	2150327	5131531	0.295299	0.0253342	28346	0.0131822
FH84	AVC94	2862152	3774932	0.431236	0.0163384	20658	0.00721765
FH84	AVC197	2666077	4542446	0.369851	0.0198778	23974	0.00899224
FH84	FH40	3157136	3059393	0.507862	0.0127449	12630	0.00400046
FH84	AVC96	2214919	5248494	0.29677	0.0252105	28885	0.0130411
FH84	FH42	2499304	4345160	0.365157	0.020179	22527	0.00901331
FH84	FH152	1875096	5059188	0.270409	0.0275487	24331	0.0129759
FH84	FH183	2149587	5121928	0.295617	0.0253074	28301	0.0131658
FH84	FH202	2318772	3538112	0.395905	0.0182895	9611	0.00414487
FH84	FH198	2075664	5228143	0.284189	0.0262934	27570	0.0132825
FH84	FH145	2094533	4998951	0.295276	0.0253362	26292	0.0125527
FH84	FH170	2625240	4266486	0.380926	0.0191857	22971	0.00875006
FH84	FH117	2201693	5301343	0.29344	0.0254916	29212	0.013268
FH84	FH81	2025669	5480856	0.269854	0.0276009	30336	0.0149758
FH84	FH43	2477795	4341292	0.363362	0.0202956	22286	0.00899429
FH84	FH188	1941635	5443629	0.262907	0.0282653	28743	0.0148035
FH84	FH107	1859793	5522735	0.251918	0.0293607	27266	0.0146608
FH84	FH66	3614026	6381392	0.361568	0.0204127	13070	0.00361647
FH84	FH140	2265030	5128702	0.306345	0.0244236	28944	0.0127786
FH84	AVC58	2152527	5268674	0.290051	0.0257817	28984	0.0134651
FH84	FH177	1888186	5397628	0.259159	0.0286326	27759	0.0147014
FH84	FH153	3592480	1985098	0.644093	0.00786947	4248	0.00118247
FH84	FH79	1634051	5194794	0.239287	0.030693	23690	0.0144977
FH84	FH147	2264913	5128592	0.306338	0.0244241	28942	0.0127784
FH84	AVC167	2670335	4443470	0.375374	0.0195294	24024	0.00899662
FH84	FH70	1970624	5188714	0.275252	0.0270988	25911	0.0131486
FH84	FH139	2264989	5128484	0.30635	0.0244231	28943	0.0127784
FH84	FH143	2152282	5033280	0.299529	0.0249806	27184	0.0126303
FH84	FH105	2020169	5709557	0.261351	0.028417	30417	0.0150567
FH84	FH208	2676997	4351856	0.380858	0.0191899	23129	0.0086399
FH84	AVC226	3354447	2687132	0.555227	0.0108662	13350	0.00397979
FH84	FH33	3270196	2115259	0.607227	0.0090392	2769	0.000846738
FH84	FH29	2048679	5033209	0.289284	0.0258479	25256	0.0123279
FH84	AVC126	2426826	4491052	0.350805	0.0211316	21427	0.00882923
FH84	AVC222	2230985	5200481	0.300208	0.0249244	28633	0.0128342
FH84	AVC220	2039805	5276356	0.278808	0.0267746	27006	0.0132395
FH84	AVC35	2921829	3794797	0.435014	0.0161421	19953	0.00682894
FH84	AVC200	2687037	4557564	0.370902	0.0198109	24210	0.00900992
FH84	FH102	1830685	5511708	0.249331	0.029627	27007	0.0147524
FH84	FH199	1940516	5148138	0.27375	0.0272374	25410	0.0130945
FH84	FH13	3111195	3536036	0.468044	0.0145154	17353	0.0055776
FH84	FH131	2668160	3732223	0.416875	0.0171057	17925	0.00671811
FH84	FH205	2064220	5215008	0.283577	0.0263476	27377	0.0132626
FH84	FH54	1951275	5133479	0.275419	0.0270835	25011	0.0128178
FH84	FH32	2600766	4372223	0.372977	0.0196798	22198	0.00853518
FH84	AVC8	1915380	5775992	0.24903	0.0296582	29604	0.0154559
FH84	FH112	1961958	5583291	0.260026	0.0285471	29877	0.0152282
FH84	AVC109	3341036	2603872	0.562	0.0106153	10409	0.0031155
FH84	AVC77	2229780	5502674	0.288366	0.0259275	28896	0.0129591
FH84	FH191	2047659	5043357	0.288768	0.0258926	27386	0.0133743
FH84	FH194	1934087	5506772	0.259928	0.0285567	28290	0.0146271
FH84	FH115	2198870	5279352	0.294036	0.025441	29174	0.0132677
FH84	FH90	1869349	5536876	0.252402	0.0293112	27775	0.0148581
FH84	AVC105	2252791	5167552	0.303597	0.0246463	29772	0.0132156
FH84	FH118	2150951	5040187	0.299111	0.0250152	27224	0.0126567
FH84	AVC39	2233242	5207072	0.300154	0.0249289	29432	0.013179
FH84	FH197	1847254	5100530	0.265877	0.0279787	24135	0.0130653
FH84	AVC232	2694327	4407136	0.379404	0.0192793	24558	0.00911471
FH84	FH129	1497850	5330598	0.219354	0.0329755	16387	0.0109403
FH84	FH86	4537266	3167678	0.588877	0.00965864	0	0
FH84	AVC103	2001471	5704525	0.259729	0.0285763	29183	0.0145808
FH84	FH17	3112063	3682816	0.458001	0.0149936	17379	0.0055844
AVC160	AVC10	2552731	5080261	0.334434	0.0222799	29217	0.0114454
AVC160	FH154	4161731	1053405	0.79801	0.00384411	949	0.00022803
AVC160	AVC221	2657718	5014869	0.346391	0.0214344	28934	0.0108868
AVC160	AVC184	4526824	1122220	0.801343	0.0037694	1585	0.000350135
AVC160	FH200	2406047	5109525	0.320142	0.0233414	32028	0.0133115
AVC160	FH96	2806897	4653064	0.376262	0.019474	29090	0.0103638
AVC160	FH185	4478051	1014587	0.815282	0.00346176	2841	0.000634428
AVC160	FH71	4146235	1495066	0.734978	0.00534716	3085	0.000744049
AVC160	FH121	2640041	4894965	0.35037	0.0211612	28830	0.0109203
AVC160	FH68	3866489	1755201	0.687781	0.00659847	2893	0.000748224
AVC160	FH77	2642668	4943759	0.348342	0.0213	28846	0.0109155
AVC160	FH195	4243923	1369133	0.756081	0.00482402	2540	0.000598503
AVC160	FH168	2356263	5279268	0.308592	0.0242432	29540	0.0125368
AVC160	FH8	4583526	1280841	0.781589	0.00421886	1630	0.000355621
AVC160	AVC159	4340858	1447344	0.749949	0.00497385	2938	0.000676825
AVC160	FH16	2329433	5764306	0.287807	0.0259761	32584	0.013988
AVC160	AVC80	4362904	1596901	0.732055	0.00542133	2617	0.00059983
AVC160	FH78	2817864	4707668	0.37444	0.0195878	29203	0.0103635
AVC160	FH60	2251616	5254834	0.299958	0.0249451	28968	0.0128654
AVC160	FH34	1985946	5178974	0.277176	0.0269228	23582	0.0118744
AVC160	AVC177	2712865	4968950	0.353154	0.0209723	28998	0.0106891
AVC160	FH55	3505241	2104498	0.624849	0.00846815	1943	0.000554313
AVC160	FH12	1238146	5334478	0.188379	0.0370562	16258	0.0131309
AVC160	FH173	4396328	863523	0.835827	0.00302197	1108	0.000252029
AVC160	FH186	4604762	949723	0.829017	0.003166	2968	0.00064455
AVC160	FH51	1096873	5267330	0.17235	0.0394867	12588	0.0114763
AVC160	AVC196	2301135	4970461	0.316455	0.0236248	24529	0.0106595
AVC160	AVC4	4028382	1610099	0.714445	0.00587716	2365	0.000587084
AVC160	FH53	4136388	1537836	0.728979	0.00549982	2320	0.000560876
AVC160	FH119	2534497	5247918	0.32567	0.0229239	31922	0.012595
AVC160	FH128	2232331	4647686	0.324466	0.0230141	22987	0.0102973
AVC160	FH130	2592838	4704074	0.355334	0.0208258	28026	0.010809
AVC160	AVC211	2504140	5329258	0.319675	0.0233771	32313	0.0129038
AVC160	FH135	2063362	5169733	0.285267	0.0261984	26632	0.0129071
AVC160	FH99	2819328	4704380	0.374726	0.0195699	29223	0.0103652
AVC160	FH89	2784247	4692615	0.372382	0.0197173	29122	0.0104596
AVC160	FH120	2639939	4892314	0.350485	0.0211534	28829	0.0109203
AVC160	FH87	4038534	1360269	0.748042	0.0050208	1326	0.000328337
AVC160	AVC111	2446229	5000803	0.328484	0.0227148	26320	0.0107594
AVC160	AVC210	2528887	5376252	0.319904	0.0233595	32409	0.0128155
AVC160	FH94	2213259	4744511	0.318099	0.0234979	22142	0.0100043
AVC160	FH20	3992352	1563371	0.718602	0.00576812	2718	0.000680802
AVC160	FH82	2730132	4592082	0.372856	0.0196874	28981	0.0106152
AVC160	FH151	3219363	2043470	0.611717	0.00889157	804	0.000249739
AVC160	AVC34	2367992	5351670	0.306748	0.0243911	32339	0.0136567
AVC160	AVC59	4172575	1554681	0.728547	0.00551087	2354	0.00056416
AVC160	AVC215	4333617	1278920	0.772132	0.00443988	2523	0.000582193
AVC160	FH106	3496826	2159660	0.618198	0.00868106	2621	0.000749537
AVC160	FH136	2567671	4775760	0.349656	0.02121	26232	0.0102163
AVC160	FH57	2729343	5259720	0.341635	0.0217663	29103	0.010663
AVC160	AVC218	2731326	4699734	0.367555	0.0200245	28869	0.0105696
AVC160	FH172	4393528	945928	0.822842	0.00329809	1161	0.000264252
AVC160	AVC228	4554270	939626	0.828969	0.00316702	1786	0.000392159
AVC160	AVC227	2800245	4760432	0.37037	0.0198447	28884	0.0103148
AVC160	FH95	2556703	4677622	0.353413	0.0209549	26065	0.0101948
AVC160	FH49	2222457	5285952	0.295996	0.0252756	28114	0.01265
AVC160	AVC21	2563308	5084834	0.335154	0.0222279	29383	0.0114629
AVC160	AVC155	4501682	1092310	0.804735	0.00369383	1626	0.000361198
AVC160	AVC234	2509154	5335822	0.319842	0.0233643	32302	0.0128737
AVC160	FH108	2806952	4654081	0.376215	0.0194769	29090	0.0103636
AVC160	FH169	2485319	5305657	0.319	0.0234288	31511	0.0126789
AVC160	FH2	2327912	5619769	0.292905	0.0255372	32552	0.0139833
AVC160	FH149	2388458	5095962	0.319124	0.0234192	31410	0.0131507
AVC160	AVC173	2554060	4740703	0.350122	0.0211781	26162	0.0102433
AVC160	FH176	2790092	6447894	0.302024	0.0247749	34928	0.0125186
AVC160	AVC198	2591174	5271120	0.32957	0.0226347	32216	0.012433
AVC160	FH110	2562418	4629537	0.35629	0.0207618	26431	0.0103149
AVC160	FH85	2392828	5285866	0.311619	0.0240029	32147	0.0134347
AVC160	AVC107	3431492	3235938	0.514665	0.0124608	14646	0.00426811
AVC160	FH7	4583618	1281248	0.781538	0.00422004	1631	0.000355832
AVC160	FH158	4034652	1352811	0.748896	0.00499975	1609	0.000398795
AVC160	AVC223	4670397	663333	0.875634	0.00221311	883	0.000189063
AVC160	FH160	4087187	1304153	0.758102	0.00477499	1626	0.000397829
AVC160	FH3	2343437	5253420	0.308475	0.0242526	31842	0.0135877
AVC160	FH24	4246014	1337973	0.760391	0.00471971	2943	0.000693121
AVC160	FH100	2822017	4712532	0.374544	0.0195813	29249	0.0103646
AVC160	FH26	4120307	1450778	0.739588	0.00523107	2802	0.000680046
AVC160	FH189	4536446	901072	0.834286	0.00305442	1832	0.00040384
AVC160	FH41	2309980	5305571	0.303324	0.0246685	29377	0.0127174
AVC160	AVC11	2551512	5067629	0.334882	0.0222475	29201	0.0114446
AVC160	FH4	3731951	1985897	0.652685	0.00761016	1318	0.000353166
AVC160	FH73	2645910	4909690	0.350192	0.0211733	28848	0.0109029
AVC160	FH122	2423604	5231732	0.31659	0.0236144	32246	0.013305
AVC160	FH74	2642802	4904508	0.350165	0.0211752	28850	0.0109164
AVC160	FH164	2108156	5077402	0.293388	0.025496	27495	0.0130422
AVC160	FH116	4512831	1167782	0.794427	0.00392493	2503	0.000554641
AVC160	FH72	4002909	1648664	0.708282	0.00604044	2996	0.000748456
AVC160	FH6	1986573	5222379	0.27557	0.0270696	26012	0.0130939
AVC160	FH11	1812841	5521264	0.24718	0.0298509	24389	0.0134535
AVC160	FH103	2806807	4652365	0.376289	0.0194723	29090	0.0103641
AVC160	AVC204	2587489	5275919	0.329054	0.0226727	32169	0.0124325
AVC160	FH179	4425373	1065150	0.806002	0.00366572	2818	0.000636782
AVC160	FH133	2457539	4652506	0.345643	0.0214862	25247	0.0102733
AVC160	FH184	4455982	1036434	0.811297	0.00354893	2826	0.000634204
AVC160	AVC94	2573395	4868659	0.345791	0.021476	30099	0.0116962
AVC160	AVC197	2564887	5261039	0.327742	0.0227697	31808	0.0124013
AVC160	FH40	2353868	5182142	0.312349	0.0239453	29867	0.0126885
AVC160	AVC96	4469046	1256453	0.780551	0.00424292	3118	0.000697688
AVC160	FH42	2279876	5300229	0.300771	0.0248779	28920	0.0126849
AVC160	FH152	4023959	1277675	0.759004	0.0047532	1034	0.000256961
AVC160	FH183	4445501	1046313	0.809478	0.00358894	2833	0.000637273
AVC160	FH202	1719871	5252127	0.246683	0.029903	21854	0.0127068
AVC160	FH198	4280676	1334332	0.762363	0.00467228	2508	0.000585889
AVC160	FH145	2403318	4897594	0.329181	0.0226634	25680	0.0106852
AVC160	FH170	2377923	5277333	0.310626	0.0240814	29852	0.0125538
AVC160	FH117	4514633	1191676	0.791165	0.00399896	2518	0.000557742
AVC160	FH81	2729926	4588555	0.373018	0.0196772	28980	0.0106157
AVC160	FH43	2256646	5299803	0.298638	0.0250545	28528	0.0126418
AVC160	FH188	2590548	4662016	0.357191	0.0207018	27167	0.010487
AVC160	FH107	2540542	4677450	0.351974	0.0210522	25777	0.0101463
AVC160	FH66	4454356	5216945	0.460575	0.0148698	10019	0.00224926
AVC160	FH140	2642999	4888977	0.350904	0.0211248	28844	0.0109134
AVC160	AVC58	4468544	1152853	0.794917	0.00391384	2576	0.000576474
AVC160	FH177	2511490	4667233	0.349852	0.0211965	26128	0.0104034
AVC160	FH153	2191166	5303939	0.292346	0.0255848	29881	0.013637
AVC160	FH79	2141478	4696153	0.31319	0.0238793	22101	0.0103204
AVC160	FH147	2642836	4888959	0.350891	0.0211257	28842	0.0109133
AVC160	AVC167	2566254	5167845	0.33181	0.0224704	31891	0.0124271
AVC160	FH70	4014363	1617449	0.712801	0.0059205	3023	0.000753046
AVC160	FH139	2642889	4888897	0.350898	0.0211252	28842	0.0109131
AVC160	FH143	2482670	4888717	0.336798	0.0221097	26751	0.0107751
AVC160	FH105	2806880	4652348	0.376296	0.0194718	29089	0.0103635
AVC160	FH208	2424380	5373303	0.31091	0.0240589	30819	0.0127121
AVC160	AVC226	2390922	5130395	0.317886	0.0235143	32402	0.0135521
AVC160	FH33	2017851	5136162	0.282059	0.0264826	25197	0.012487
AVC160	FH29	2442425	4761930	0.339021	0.0219511	24491	0.0100273
AVC160	AVC126	2320936	5219045	0.307817	0.0243052	28154	0.0121305
AVC160	AVC222	4487715	1203234	0.788571	0.00405816	1616	0.000360094
AVC160	AVC220	4095129	1681921	0.708862	0.00602501	2384	0.000582155
AVC160	AVC35	2383955	5386758	0.306787	0.0243879	32576	0.0136647
AVC160	AVC200	2590549	5266753	0.3297	0.0226251	32237	0.0124441
AVC160	FH102	2501158	4686975	0.347957	0.0213265	25322	0.0101241
AVC160	FH199	3966060	1613263	0.71085	0.00597217	2342	0.00059051
AVC160	FH13	2327814	5619011	0.292924	0.0255355	32547	0.0139818
AVC160	FH131	2127919	5328918	0.285365	0.0261898	28019	0.0131673
AVC160	FH205	4251260	1357141	0.758016	0.00477707	2515	0.000591589
AVC160	FH54	3899041	1754160	0.689705	0.0065451	2239	0.000574244
AVC160	FH32	2363126	5363716	0.305833	0.0244648	29286	0.0123929
AVC160	AVC8	2521347	5080271	0.331686	0.0224796	28926	0.0114724
AVC160	FH112	2700737	4621946	0.368818	0.0199436	28204	0.0104431
AVC160	AVC109	2301999	5198159	0.306927	0.0243767	31548	0.0137046
AVC160	AVC77	4587446	1303555	0.778721	0.00428548	1646	0.000358805
AVC160	FH191	4251879	1151130	0.786946	0.00409536	1696	0.000398882
AVC160	FH194	2542262	4806635	0.345938	0.0214658	26289	0.0103408
AVC160	FH115	4512895	1167515	0.794466	0.00392404	2504	0.000554854
AVC160	FH90	2538743	4714301	0.350024	0.0211848	26152	0.0103012
AVC160	AVC105	2659374	4870599	0.353172	0.0209711	28932	0.0108793
AVC160	FH118	2479767	4898768	0.336078	0.0221614	26799	0.0108071
AVC160	AVC39	2639948	4909873	0.34967	0.021209	28733	0.0108839
AVC160	FH197	3767450	1776351	0.679579	0.00682832	2222	0.000589789
AVC160	AVC232	2476207	5359589	0.316012	0.0236591	32121	0.0129719
AVC160	FH129	2355555	4131401	0.363122	0.0203112	6133	0.00260363
AVC160	FH86	3087378	6583667	0.319239	0.0234104	35717	0.0115687
AVC160	AVC103	2705644	4812392	0.359887	0.0205232	27799	0.0102744
AVC160	FH17	2329429	5764297	0.287807	0.0259761	32583	0.0139875
AVC10	FH154	2192624	5069328	0.301933	0.0247823	24852	0.0113344
AVC10	AVC221	2276242	5855530	0.27992	0.0266743	33286	0.0146232
AVC10	AVC184	2585625	5082327	0.337199	0.022081	29016	0.011222
AVC10	FH200	2145144	5709040	0.273121	0.0272956	32892	0.0153332
AVC10	FH96	3531096	3282375	0.518252	0.0123131	21007	0.00594914
AVC10	FH185	2494147	5060104	0.330165	0.0225909	28429	0.0113983
AVC10	FH71	2401282	5062681	0.321717	0.0232216	26190	0.0109067
AVC10	FH121	2217008	5818740	0.275893	0.02704	32763	0.014778
AVC10	FH68	2253458	5058972	0.308168	0.0242771	24046	0.0106707
AVC10	FH77	2218577	5869650	0.274297	0.0271868	32786	0.0147779
AVC10	FH195	2415761	5103166	0.321291	0.0232539	27108	0.0112213
AVC10	FH168	2013463	6042577	0.249932	0.0295648	30594	0.0151947
AVC10	FH8	2618143	5289316	0.331098	0.0225225	29471	0.0112565
AVC10	AVC159	2491499	5223771	0.322931	0.0231297	28256	0.011341
AVC10	FH16	2140100	6220681	0.255969	0.0289503	34285	0.0160203
AVC10	AVC80	2591634	5217150	0.331887	0.0224648	28774	0.0111026
AVC10	FH78	3534590	3351925	0.513263	0.012519	21096	0.00596844
AVC10	FH60	2040850	5754075	0.261818	0.0283714	30627	0.015007
AVC10	FH34	1651918	5924739	0.218027	0.0331361	24356	0.0147441
AVC10	AVC177	2250614	5971161	0.273738	0.0272384	33407	0.0148435
AVC10	FH55	2001284	5190121	0.278288	0.0268217	22254	0.0111199
AVC10	FH12	1159146	5570187	0.172253	0.0395023	16959	0.0146306
AVC10	FH173	2324847	5084194	0.313785	0.0238326	26680	0.011476
AVC10	FH186	2574049	5088858	0.33591	0.0221735	29541	0.0114765
AVC10	FH51	913967	5710851	0.137961	0.0457056	12943	0.0141613
AVC10	AVC196	1976078	5698284	0.257491	0.0287981	28229	0.0142854
AVC10	AVC4	2306950	5130672	0.310173	0.0241173	25840	0.0112009
AVC10	FH53	2365357	5157607	0.314418	0.0237832	26920	0.0113809
AVC10	FH119	2286345	5821931	0.281977	0.0264899	33589	0.0146911
AVC10	FH128	2727963	3734131	0.422148	0.01682	16748	0.00613938
AVC10	FH130	3332667	3302125	0.502302	0.0129808	20454	0.00613743
AVC10	AVC211	2154437	6106373	0.260802	0.0284708	33444	0.0155233
AVC10	FH135	1957746	5458674	0.263975	0.0281618	28238	0.0144237
AVC10	FH99	3536868	3347009	0.51379	0.0124971	21107	0.00596771
AVC10	FH89	3536793	3265232	0.519962	0.0122432	21100	0.00596586
AVC10	FH120	2216651	5816599	0.275935	0.0270362	32765	0.0147813
AVC10	FH87	2228970	5057106	0.305922	0.0244577	25609	0.0114892
AVC10	AVC111	2196853	5577264	0.282586	0.0264356	27399	0.0124719
AVC10	AVC210	2175973	6159789	0.261041	0.0284474	33622	0.0154515
AVC10	FH94	2772074	3704590	0.42801	0.0165079	15997	0.00577077
AVC10	FH20	2300377	5025030	0.314027	0.0238137	25922	0.0112686
